lp;Wieś;Gmina;Powiat;Populacja;Status;P;IleNiepustych;3333
3089;Zaberbecze;Leśna Podlaska;powiat bialski;122;;;;
3090;Zabiele;Radzyń Podlaski;powiat radzyński;526;;;;
3091;Zabiele;Niedźwiada;powiat lubartowski;400;;;;
3092;Zabiele;Stoczek Łukowski;powiat łukowski;305;;;;
3093;Zabłocie-Kolonia;Kodeń;powiat bialski;35;;;;
3094;Zabłocie;Biała Podlaska;powiat bialski;168;;;;
3095;Zabłocie;Kodeń;powiat bialski;184;;;;
3096;Zabłocie;Markuszów;powiat puławski;297;;;;
3097;Zabłocie;Turobin;powiat biłgorajski;50;;;;
3098;Zabłocie;Wysokie;powiat lubelski;65;;;;
3099;Zaborce;Trzeszczany;powiat hrubieszowski;83;;;;
3100;Zaboreczno;Krynice;powiat tomaszowski;94;;;;
3101;Zaborze;Karczmiska;powiat opolski;284;;;;
3102;Zabrodzie;Urszulin;powiat włodawski;171;;;;
3103;Zabrodzie;Łuków;powiat łukowski;1;;;;
3104;Zaburze;Radecznica;powiat zamojski;434;;;;
3105;Zaburze;Żółkiewka;powiat krasnostawski;251;;;;
3106;Zabytów;Skierbieszów;powiat zamojski;89;;;;
3107;Zacisze;Biała Podlaska;powiat bialski;27;;;;
3108;Zaczopki;Rokitno;powiat bialski;137;;;;
3109;Zadębce;Trzeszczany;powiat hrubieszowski;240;;;;
3110;Zadębie;Dębowa Kłoda;powiat parczewski;24;;;;
3111;Zadębie;Bychawa;powiat lubelski;43;;;;
3112;Zadnoga;Krynice;powiat tomaszowski;119;;;;
3113;Zadole;Opole Lubelskie;powiat opolski;145;;;;
3114;Zadworze;Urzędów;powiat kraśnicki;728;;;;
3115;Zagacie;Kodeń;powiat bialski;43;;;;
3116;Zagajdzie;Karczmiska;powiat opolski;88;;;;
3117;Zagłoba;Wilków;powiat opolski;312;;;;
3118;Zagoździe;Stanin;powiat łukowski;193;;;;
3119;Zagórnik;Dubienka;powiat chełmski;22;;;;
3120;Zagórze;Cyców;powiat łęczyński;88;;;;
3121;Zagórze;Bełżyce;powiat lubelski;320;;;;
3122;Zagóźdź;Baranów;powiat puławski;144;;;;
3123;Zagroble;Turobin;powiat biłgorajski;130;;;;
3124;Zagroda;Chełm;powiat chełmski;241;;;;
3125;Zagroda;Siennica Różana;powiat krasnostawski;350;;;;
3126;Zagrody Łukówieckie;Firlej;powiat lubartowski;197;;;;
3127;Zagrody;Rejowiec;powiat chełmski;124;;;;
3128;Zagrody;Garbów;powiat lubelski;953;;;;
3129;Zagrody;Żyrzyn;powiat puławski;405;;;;
3130;Zagrody;Goraj;powiat biłgorajski;615;;;;
3131;Zagródki;Potok Górny;powiat biłgorajski;286;;;;
3132;Zahajki;Drelów;powiat bialski;327;;;;
3133;Zahajki;Wyryki;powiat włodawski;242;;;;
3134;Zahorów;Piszczac;powiat bialski;236;;;;
3135;Zajączków;Opole Lubelskie;powiat opolski;177;;;;
3136;Zakalew;Kock;powiat lubartowski;103;;;;
3137;Zakalinki-Kolonia;Konstantynów;powiat bialski;265;;;;
3138;Zakalinki;Konstantynów;powiat bialski;210;;;;
3139;Zakanale;Konstantynów;powiat bialski;361;;;;
3140;Zakącie;Borzechów;powiat lubelski;32;;;;
3141;Zakępie;Adamów;powiat łukowski;338;;;;
3142;Zakłodzie;Radecznica;powiat zamojski;144;;;;
3143;Zakręcie;Krasnystaw;powiat krasnostawski;462;;;;
3144;Zakrzew;Ulan-Majorat;powiat radzyński;233;;;;
3145;Zakrzew;Zakrzew;powiat lubelski;469;;;;
3146;Zakrzów;Łaziska;powiat opolski;301;;;;
3147;Zakrzów;Łęczna;powiat łęczyński;192;;;;
3148;Zakrzówek Nowy;Zakrzówek;powiat kraśnicki;88;;;;
3149;Zakrzówek;Zakrzówek;powiat kraśnicki;446;;;;
3150;Zakrzówek;Zakrzówek;powiat kraśnicki;1263;;;;
3151;Zalesie Kańskie;Rejowiec Fabryczny;powiat chełmski;121;;;;
3152;Zalesie Krasieńskie;Rejowiec Fabryczny;powiat chełmski;47;;;;
3153;Zalesie;Zalesie;powiat bialski;714;;;;
3154;Zalesie;Kraśniczyn;powiat krasnostawski;35;;;;
3155;Zalesie;Bełżyce;powiat lubelski;123;;;;
3156;Zalesie;Niemce;powiat lubelski;440;;;;
3157;Zalesie;Ryki;powiat rycki;399;;;;
3158;Zalesie;Wilkołaz;powiat kraśnicki;355;;;;
3159;Zalesie;Łuków;powiat łukowski;1025;;;;
3160;Zalesie;Izbica;powiat krasnostawski;6;;;;
3161;Zalewsze;Kodeń;powiat bialski;8;;;;
3162;Zaliszcze;Podedwórze;powiat parczewski;130;;;;
3163;Zalutyń;Piszczac;powiat bialski;310;;;;
3164;Załawcze;Turobin;powiat biłgorajski;170;;;;
3165;Załucze;Niedrzwica Duża;powiat lubelski;318;;;;
3166;Zamch;Obsza;powiat biłgorajski;1270;;;;
3167;Zamiany;Tomaszów Lubelski;powiat tomaszowski;111;;;;
3168;Zamłynie;Tyszowce;powiat tomaszowski;292;;;;
3169;Zamołodycze;Stary Brus;powiat włodawski;88;;;;
3170;Zamostek;Gorzków;powiat krasnostawski;114;;;;
3171;Zamszany;Nielisz;powiat zamojski;57;;;;
3172;Zanie;Księżpol;powiat biłgorajski;58;;;;
3173;Zaniówka;Parczew;powiat parczewski;155;;;;
3174;Zanowinie;Dorohusk;powiat chełmski;56;;;;
3175;Zańków;Sławatycze;powiat bialski;79;;;;
3176;Zaolszynie;Trzebieszów;powiat łukowski;228;;;;
3177;Zaporze;Radecznica;powiat zamojski;333;;;;
3178;Zarajec Potocki;Potok Wielki;powiat janowski;161;;;;
3179;Zarajec;Modliborzyce;powiat janowski;216;;;;
3180;Zaraszów-Kolonia;Bychawa;powiat lubelski;188;;;;
3181;Zaraszów;Bychawa;powiat lubelski;255;;;;
3182;Zaręka;Dołhobyczów;powiat hrubieszowski;89;;;;
3183;Zaróbka;Cyców;powiat łęczyński;113;;;;
3184;Zarudki;Wilków;powiat opolski;91;;;;
3185;Zarudnia;Ruda-Huta;powiat chełmski;187;;;;
3186;Zarudzie;Nielisz;powiat zamojski;318;;;;
3187;Zaryte;Kłoczew;powiat rycki;89;;;;
3188;Zarzec Ulański;Ulan-Majorat;powiat radzyński;344;;;;
3189;Zarzecz Łukowski;Łuków;powiat łukowski;263;;;;
3190;Zarzecze;Chełm;powiat chełmski;106;;;;
3191;Zarzecze;Puławy;powiat puławski;207;;;;
3192;Zarzecze;Zamość;powiat zamojski;195;;;;
3193;Zarzeka;Wąwolnica;powiat puławski;559;;;;
3194;Zasiadki;Międzyrzec Podlaski;powiat bialski;195;;;;
3195;Zastawek;Terespol;powiat bialski;107;;;;
3196;Zastawie;Kraśniczyn;powiat krasnostawski;104;;;;
3197;Zastawie;Urszulin;powiat włodawski;72;;;;
3198;Zastawie;Kurów;powiat puławski;107;;;;
3199;Zastawie;Stanin;powiat łukowski;603;;;;
3200;Zastawie;Goraj;powiat biłgorajski;502;;;;
3201;Zastawki;Chodel;powiat opolski;104;;;;
3202;Zastocze;Annopol;powiat kraśnicki;75;;;;
3203;Zastów Karczmiski;Wilków;powiat opolski;225;;;;
3204;Zastów Polanowski;Wilków;powiat opolski;194;;;;
3205;Zaścianki;Międzyrzec Podlaski;powiat bialski;239;;;;
3206;Zaświatycze;Hanna;powiat włodawski;278;;;;
3207;Zatyle;Lubycza Królewska;powiat tomaszowski;136;;;;
3208;Zawada;Ostrówek;powiat lubartowski;229;;;;
3209;Zawada;Wąwolnica;powiat puławski;178;;;;
3210;Zawada;Zamość;powiat zamojski;1689;;;;
3211;Zawadka;Księżpol;powiat biłgorajski;385;;;;
3212;Zawadki;Międzyrzec Podlaski;powiat bialski;72;;;;
3213;Zawadki;Susiec;powiat tomaszowski;110;;;;
3214;Zawadów;Puchaczów;powiat łęczyński;381;;;;
3215;Zawadówka;Chełm;powiat chełmski;452;;;;
3216;Zawadówka;Rejowiec;powiat chełmski;378;;;;
3217;Zawadówka;Urszulin;powiat włodawski;133;;;;
3218;Zawady;Jarczów;powiat tomaszowski;136;;;;
3219;Zawaliny;Wola Mysłowska;powiat łukowski;1;;;;
3220;Zawalów;Miączyn;powiat zamojski;491;;;;
3221;Zawieprzyce;Spiczyn;powiat łęczyński;817;;;;
3222;Zawitała;Nowodwór;powiat rycki;372;;;;
3223;Zawoda;Skierbieszów;powiat zamojski;173;;;;
3224;Zażółkiew;Krasnystaw;powiat krasnostawski;265;;;;
3225;Zbereże;Wola Uhruska;powiat włodawski;139;;;;
3226;Zbędowice;Kazimierz Dolny;powiat puławski;264;;;;
3227;Zbójno;Sosnowica;powiat parczewski;34;;;;
3228;Zbulitów Duży;Radzyń Podlaski;powiat radzyński;293;;;;
3229;Zbulitów Mały;Wohyń;powiat radzyński;61;;;;
3230;Zdrapy;Bychawa;powiat lubelski;256;;;;
3231;Zdrapy;Wilkołaz;powiat kraśnicki;432;;;;
3232;Zdziłowice;Godziszów;powiat janowski;1365;;;;
3233;Zdzisławice;Dzwola;powiat janowski;308;;;;
3234;Zemborzyce Dolne;Konopnica;powiat lubelski;556;;;;
3235;Zemborzyce Podleśne;Konopnica;powiat lubelski;922;;;;
3236;Zemborzyce Tereszyńskie;Konopnica;powiat lubelski;590;;;;
3237;Zemborzyce Wojciechowskie;Konopnica;powiat lubelski;483;;;;
3238;Zembry;Trzebieszów;powiat łukowski;280;;;;
3239;Zezulin Drugi;Ludwin;powiat łęczyński;161;;;;
3240;Zezulin Niższy;Ludwin;powiat łęczyński;418;;;;
3241;Zezulin Pierwszy;Ludwin;powiat łęczyński;350;;;;
3242;Zgoda;Łaziska;powiat opolski;219;;;;
3243;Zgórznica;Stoczek Łukowski;powiat łukowski;419;;;;
3244;Zgórzyńskie;Wąwolnica;powiat puławski;65;;;;
3245;Zielona;Krzczonów;powiat lubelski;130;;;;
3246;Zielone;Krasnobród;powiat zamojski;382;;;;
3247;Zielonka;Stężyca;powiat rycki;86;;;;
3248;Zielonka;Trzydnik Duży;powiat kraśnicki;143;;;;
3249;Zielony Kąt;Nowodwór;powiat rycki;61;;;;
3250;Zimna Woda;Krzywda;powiat łukowski;391;;;;
3251;Zimno-Kolonia;Łaszczów;powiat tomaszowski;42;;;;
3252;Zimno;Łaszczów;powiat tomaszowski;318;;;;
3253;Ziółków;Spiczyn;powiat łęczyński;281;;;;
3254;Złojec;Nielisz;powiat zamojski;673;;;;
3255;Zofian;Kamionka;powiat lubartowski;116;;;;
3256;Zofianka Dolna;Dzwola;powiat janowski;232;;;;
3257;Zofianka Górna;Janów Lubelski;powiat janowski;509;;;;
3258;Zofianka;Poniatowa;powiat opolski;203;;;;
3259;Zofianówka;Michów;powiat lubartowski;56;;;;
3260;Zofibór;Wojcieszków;powiat łukowski;1;;;;
3261;Zofiówka;Łęczna;powiat łęczyński;484;;;;
3262;Zosin;Bełżyce;powiat lubelski;125;;;;
3263;Zosin;Opole Lubelskie;powiat opolski;141;;;;
3264;Zosin;Ułęż;powiat rycki;114;;;;
3265;Zosin;Horodło;powiat hrubieszowski;207;;;;
3266;Zosinek;Chodel;powiat opolski;136;;;;
3267;Zosinowo;Kąkolewnica;powiat radzyński;75;;;;
3268;Zrąb;Skierbieszów;powiat zamojski;229;;;;
3269;Zubowice-Kolonia;Komarów-Osada;powiat zamojski;103;;;;
3270;Zubowice;Komarów-Osada;powiat zamojski;401;;;;
3271;Zwiartów;Krynice;powiat tomaszowski;365;;;;
3272;Zwiartówek;Rachanie;powiat tomaszowski;150;;;;
3273;Zwierzyniec;Siennica Różana;powiat krasnostawski;51;;;;
3274;Zwódne;Zamość;powiat zamojski;233;;;;
3275;Zygmuntów;Rybczewice;powiat świdnicki;70;;;;
3276;Zyngierówka;Rejowiec;powiat chełmski;125;;;;
3277;Zynie;Księżpol;powiat biłgorajski;217;;;;
3278;Źrebce;Sułów;powiat zamojski;236;;;;
3279;Żabce;Międzyrzec Podlaski;powiat bialski;450;;;;
3280;Żabcze;Dołhobyczów;powiat hrubieszowski;208;;;;
3281;Żabia Wola;Głusk;powiat lubelski;244;;;;
3282;Żabia Wola;Strzyżewice;powiat lubelski;1156;;;;
3283;Żabianka;Ułęż;powiat rycki;106;;;;
3284;Żabików;Radzyń Podlaski;powiat radzyński;514;;;;
3285;Żabno;Turobin;powiat biłgorajski;388;;;;
3286;Żakowola Poprzeczna;Kąkolewnica;powiat radzyński;185;;;;
3287;Żakowola Radzyńska;Kąkolewnica;powiat radzyński;220;;;;
3288;Żakowola Stara;Kąkolewnica;powiat radzyński;144;;;;
3289;Żalin;Ruda-Huta;powiat chełmski;276;;;;
3290;Żary;Biszcza;powiat biłgorajski;39;;;;
3291;Żdanów;Zamość;powiat zamojski;857;;;;
3292;Żdanówek;Zamość;powiat zamojski;359;;;;
3293;Żdżanne;Siennica Różana;powiat krasnostawski;299;;;;
3294;Żdżarka;Hańsk;powiat włodawski;53;;;;
3295;Żdżary;Łuków;powiat łukowski;427;;;;
3296;Żegotów;Piaski;powiat świdnicki;93;;;;
3297;Żelebsko;Biłgoraj;powiat biłgorajski;1;;;;
3298;Żelizna;Komarówka Podlaska;powiat radzyński;265;;;;
3299;Żerdź;Żyrzyn;powiat puławski;498;;;;
3300;Żerniki;Ulhówek;powiat tomaszowski;290;;;;
3301;Żerocin;Drelów;powiat bialski;498;;;;
3302;Żeszczynka;Sosnówka;powiat bialski;222;;;;
3303;Żłobek;Włodawa;powiat włodawski;112;;;;
3304;Żmiarki;Dębowa Kłoda;powiat parczewski;152;;;;
3305;Żmijowiska;Wilków;powiat opolski;139;;;;
3306;Żminne;Siemień;powiat parczewski;230;;;;
3307;Żmudź;Żmudź;powiat chełmski;713;;;;
3308;Żniatyn;Dołhobyczów;powiat hrubieszowski;136;;;;
3309;Żółkiew;Żółkiewka;powiat krasnostawski;169;;;;
3310;Żółtańce;Chełm;powiat chełmski;326;;;;
3311;Żuki;Terespol;powiat bialski;14;;;;
3312;Żuki;Tuczna;powiat bialski;96;;;;
3313;Żuków Drugi;Krzczonów;powiat lubelski;1;;;;
3314;Żuków Pierwszy;Krzczonów;powiat lubelski;192;;;;
3315;Żuków-Kolonia;Krzczonów;powiat lubelski;87;;;;
3316;Żuków;Włodawa;powiat włodawski;281;;;;
3317;Żuków;Miączyn;powiat zamojski;280;;;;
3318;Żulice;Telatyn;powiat tomaszowski;331;;;;
3319;Żulin;Łopiennik Górny;powiat krasnostawski;327;;;;
3320;Żulinki;Komarówka Podlaska;powiat radzyński;75;;;;
3321;Żułów;Kraśniczyn;powiat krasnostawski;1;;;;
3322;Żurawce;Lubycza Królewska;powiat tomaszowski;324;;;;
3323;Żurawie;Turobin;powiat biłgorajski;234;;;;
3324;Żurawiec;Adamów;powiat łukowski;267;;;;
3325;Żurawiniec-Kolonia;Ostrówek;powiat lubartowski;127;;;;
3326;Żurawiniec;Ostrówek;powiat lubartowski;80;;;;
3327;Żurawlów;Grabowiec;powiat zamojski;99;;;;
3328;Żurawnica;Zwierzyniec;powiat zamojski;752;;;;
3329;Żurawniki;Mełgiew;powiat świdnicki;213;;;;
3330;Żwadnik;Kłoczew;powiat rycki;1;;;;
3331;Żyłka;Bełżec;powiat tomaszowski;82;;;;
3332;Żyłki;Ulan-Majorat;powiat radzyński;165;;;;
3333;Żyrzyn;Żyrzyn;powiat puławski;1525;;;;
